iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
71,Q01D,0.005060115628963262,0.23851248629678284,0.9996474227613181,0.3024119968034449,0.6454069932751385,5.0126882204552314e-06,0.0011939231217524353,0.24377133455984845,0.039724866374893086,0.907577423885961,0.7799267639852213,0.4281680228581251,0.8261873928977949,0.9154397942846006,0.5947697022124467,0.9267679730255454,0.9815726673380183,0.879791279215923,0.12910149500838763,0.016999162398755433
72,Q01E,0.07143259835199087,0.1659499887205566,0.6701258211498595,0.09194299135900448,0.6473630544479818,4.708361787623512e-07,0.644434099526617,0.5765467816357595,0.24966085005058758,0.004948242742899944,0.5932008261504162,0.95130615821556,0.5704332297698875,0.26958371412904186,0.6214849786891439,0.06215821395137194,0.09559128009752263,0.567218086188038,0.43080721960993684,0.05246674522397021
73,Q01A,0.0030629533126322857,0.014109484028992578,0.9788769797348447,0.02423890865577137,0.5597413477473987,9.83511393024648e-06,0.054703275401070485,0.943342568310875,0.7285595822665718,0.024978372043323115,0.052993657933922966,0.9198566866871329,0.4596422323931294,0.1583054712548657,0.6604335063176348,0.4732972617894807,0.5712890833690872,0.8899420848812891,0.35299816722491706,0.0012283627595939066
74,Q01B,0.013113979850948948,0.0031668245290773873,0.9443337519470558,0.18585642362805718,0.6338786605177682,0.01378898142265498,0.2055380019111242,0.2929453929690311,0.2485901453484724,0.12235481672927448,0.2955210727330758,0.5396538205179195,0.6886729474365748,0.9292144080842784,0.22948392873222756,0.9299181867798689,0.46577789872192854,0.6038927991113526,0.6514245313396037,6.173221536950083
75,Q01CA,0.15898753842943508,0.10854817827993102,0.12426238112427898,0.03815172031875383,0.20324467016390074,0.0005311154507719979,0.029514461957054774,0.5622244875118798,0.2630261236641397,0.00021128474483104597,0.000581627427976121,0.984915020852352,0.4320943886272143,0.11629060065005536,0.29130829131059266,0.011923804516142455,0.9111484151586657,0.9831299489150823,0.3441947381694602,0.041315372202753976
76,Q01CB,0.9745834499671768,0.17398618018289658,0.19426546959353563,0.04421075850091419,0.060166489260864764,0.1930284376787349,0.16164085093098773,0.8876227428498443,0.43862593703422925,0.9944369995512536,0.3307683956096137,0.4707774534145471,0.11975949763839722,0.8352520425841441,0.8026292151544975,0.0166524881494986,0.9991811054015896,0.8782957391797579,0.8126515499988469,6.687286837735412
77,Q01D,0.005064043199597643,0.13336541963358728,0.9996845806018956,0.5372966089824013,0.33938356006380255,5.711832827003072e-07,0.001024662856012399,0.2805681794701502,0.2781708369485687,0.6063965191697704,0.7837789868777487,0.2537792184544911,0.3004801932352704,0.2642175853954542,0.5123703753977362,0.9115273882537438,0.9951342073899626,0.2550928707461429,0.857339365791951,0.016999026698917424
78,Q01E,0.08329320361626705,0.18404231333435483,0.8883891652613278,0.025924537010261685,0.38256025944235356,5.153624008807533e-06,0.6226662237023273,0.3011179104769336,0.4168560275477896,0.003972416759163304,0.4111971475080017,0.7382957212154555,0.35301284488013973,0.32391914384319154,0.5916978110960265,0.05819480050387915,0.022854049173803088,0.9262015760404607,0.3769402680386187,0.05244593141364673
79,Q01A,0.0023557971720470938,0.011270527052947548,0.9830874120945583,0.23203858265363392,0.45979413150248877,7.190870286053624e-05,0.14290863021320815,0.9573674637842988,0.6628272880052954,0.0038904219309441497,0.19104406409196503,0.983557698885979,0.5955753288321647,0.6697996261082211,0.41547493129141205,0.6935444037133763,0.8305464525558957,0.8864212928284727,0.8331417316204193,0.0012144060535252549
80,Q01B,0.012213551864902653,0.0027544922565400642,0.9795285908293152,0.03528478431763182,0.6365547803176697,0.038307598511855515,0.17331247774427255,0.545122806599099,0.2340074942658158,0.026076573206452673,0.42944950562628537,0.604593863347932,0.5381595566592221,0.9157601300819974,0.40560094310584693,0.8555797282656946,0.318506086606427,0.6909320867711893,0.6882059149925281,6.2149253086189455
81,Q01CA,0.10636159703659807,0.044744241261085324,0.05859187220024588,0.021438591201224134,0.2260022215445967,0.0013118707837069868,0.06731182048712862,0.6641483150777405,0.03229902788998673,0.0006544768982359554,0.020117512371002864,0.9031575520137399,0.9908158464958193,0.1203141088647871,0.7437715311002359,0.01560168451650485,0.9708875546547571,0.9943724500259243,0.9059666144576353,0.041226067038683076
82,Q01CB,0.10991216935388422,0.004549793773777062,0.8876663714786184,0.31830347916619645,0.40292463291264347,0.14513122058612918,0.12331918196842429,0.30742883279382494,0.2280904316008644,0.002482449518032115,0.4926351495157715,0.562087770199514,0.11391075420427563,0.8369595984637077,0.15193690260269432,0.9918577492043148,0.8178362568108806,0.5617915577251484,0.26616577215358284,6.693710328351067
83,Q01D,0.004875183194101629,0.1924307198147324,0.989346213961017,0.563024031036735,0.11273912923627466,8.099413947415486e-05,0.0018295285975607088,0.3203968062742516,0.18062705041378185,0.17131597496061934,0.19442132327279676,0.04210892207609871,0.4820765089328586,0.6132341276179968,0.6737444142901932,0.9991115114541679,0.9989857094821241,0.7988032829206374,0.40216000090081744,0.016989323536507693
84,Q01E,0.06068207266720925,0.11861874791144619,0.5312588570566927,0.035157558343099915,0.6807604769893433,6.666266932807766e-06,0.6844267964364901,0.11080526630729715,0.24511904681856062,0.0028472873459108707,0.5139545185791689,0.8653616322232415,0.6436916694137202,0.23331008389927643,0.15068050895858362,0.06605916525099118,0.19789979372173142,0.8221879186139793,0.3700266375692307,0.05243723743653487
85,Q01A,0.003679669604995478,0.014808025760751962,0.9801257266521228,0.06838118751944144,0.4796712476345512,2.46020092007777e-05,0.02310301731837614,0.9498053035555488,0.6493624050223494,0.013445382934240014,0.2570577560579549,0.972828055582681,0.9173756554223753,0.4287820622852375,0.38314583885653053,0.5129713011364658,0.2809311851080702,0.8524325453962522,0.8848889043745091,0.0012364908491162801
86,Q01B,0.007752604175861195,0.0028273754348897024,0.964271088400932,0.16933915908615307,0.14296234901799937,0.033016213371748024,0.18524851031702466,0.5355497603543774,0.16873593360610226,0.0383143473979511,0.46309151611829596,0.4491683043883698,0.8742470237330217,0.9574068188562508,0.8920413207932165,0.8943460964443226,0.06418316042249267,0.7479920145044,0.5027868930854182,6.139169315657583
87,Q01CA,0.18255664418103745,0.04471489752211338,0.16844179983310384,0.0039033890820523356,0.8245580305203564,0.00025356956466619915,0.024426450171798956,0.591814013855871,0.7654375560663742,0.00019774811658333487,0.0016741358475710275,0.32114727756775074,0.9802201839638666,0.2153406370208911,0.3236257180398077,0.006774396982093008,0.9856167501173863,0.9853404527507914,0.392187343182756,0.04162283348447239
88,Q01CB,0.08341138374014942,0.004517239505765902,0.9807248638566666,0.53686790532686,0.16318048704334506,0.05549427865645551,0.2945750655715972,0.5924724957045712,0.5056793053596498,0.12051444389440358,0.17821279253018335,0.09981736963324092,0.08808344627982811,0.6453849185561913,0.6458302602169679,0.8878491136083637,0.8880594345079205,0.5105974581627418,0.4065779832637537,7.165800877305336
89,Q01D,0.005062439230411902,0.22733026226642652,0.9999479162485116,0.9941077000143079,0.7336506618994885,4.610558812307596e-06,0.00016775663007613365,0.16700290356675435,0.8166452416951774,0.8257817699521226,0.5448663155870392,0.03366858758585418,0.3278879881553505,0.4862730825353787,0.08510660721084767,0.9287692679912595,0.978871100949551,0.32346513966676604,0.2770944278683005,0.016997289530436797
90,Q01E,0.0593614664136249,0.09678432904920692,0.4027225509473411,0.021654481592091115,0.544263718683309,8.834230374183225e-06,0.5901699292163165,0.08912257425150702,0.840056611464616,0.0010600448335542556,0.123227252614758,0.9006876948256154,0.17392730265646325,0.27862329862213064,0.300412638465533,0.08361268553626786,0.0006346921391212693,0.571973695781699,0.04530974002015571,0.05237986281480274
91,Q01A,0.0030285401296989444,0.013499083367995515,0.9710250765035455,0.01398308212487765,0.4386224171669618,0.00014729844249007263,0.010418224069623581,0.980672570820676,0.4255587630724114,0.0016023140937549102,0.0703155515842551,0.9740758188164851,0.1584724569937963,0.2499679968117568,0.3175250460246068,0.4960511764641944,0.38472362058769816,0.9782527467904181,0.6166174684887302,0.0012164621699137905
92,Q01B,0.019711077249653756,0.0027768259233781063,0.95132025291221,0.014145163181150458,0.32257562004440493,0.0005811342749938459,0.2018401160992433,0.020398082879160992,0.7384118733315006,0.21104448790743918,0.43586828510734227,0.3736801254518724,0.6164004702580765,0.9992222826183884,0.5926046872495975,0.8331589392417744,0.2576111974216092,0.63452652559655,0.6200119347373337,6.152071275389662
93,Q01CA,0.21350326200037797,0.18135065162513325,0.19650589036622365,0.022037654124233017,0.4127557052078745,7.102852579908684e-07,0.008274052397039997,0.002685913352415026,0.46091022778452045,0.00033347486721400585,0.05501148922412767,0.9324886014397968,0.7337819776313252,0.013781511756822781,0.8363437126689087,0.010423548460197218,0.9746323835394355,0.9827723429124763,0.09390821681698336,0.0425427541801276
94,Q01CB,0.07336547840439876,0.004612237431954492,0.951131436793448,0.1134141393959848,0.6913371937348274,0.02374655274266904,0.44589238468603554,0.5793799727584827,0.17120383523037,0.09159489099790374,0.13033337033959846,0.7499952946117613,0.5855972084748654,0.9947666685240856,0.45033045143493755,0.9649140335276577,0.8779627402209378,0.5588281118180104,0.3155024597241235,6.799839743366755
95,Q01D,0.005056470323014234,0.19432097119854808,0.9983493216856855,0.7969644401882587,0.14269785584530953,2.966321505899572e-06,0.0008941547384427345,0.19508357998180387,0.3956568459199831,0.6910810520248246,0.21499998150985272,0.028749049143291114,0.7460231128150547,0.3999021148515681,0.7391441893041988,0.9338891385349982,0.9927274919568352,0.41551632953837303,0.4276474646862383,0.01699705142278221
96,Q01E,0.05936874606257054,0.11925385169609543,0.4504151551768669,0.09656809605701464,0.3556214412128808,1.5211209809047833e-05,0.6274182560589372,0.03422652435774669,0.41261914919173387,0.002118266554474514,0.6409297116999191,0.9890664339165001,0.263962132094965,0.15296089096808185,0.6203129189313414,0.08228992710063937,0.0011869570986756707,0.009036157632228259,0.18815273932822307,0.052396752562293154
97,Q01A,0.003374338968085802,0.012515202868236836,0.968746684807039,0.3984593658188219,0.23996028648256965,1.0559465040466081e-05,0.01796880737313921,0.9407754459343891,0.35283016769592734,0.009352468886398034,0.05699919448692112,0.9584976100038489,0.9719047812280173,0.9031561224578384,0.989931227759568,0.7434114676088701,0.5401087676392029,0.6481892127114378,0.7873808810824481,0.0012489417137199897
98,Q01B,0.017451255056954745,0.0026064335516150505,0.8152568978388531,0.08218292093739676,0.38361963671871174,0.08449145189722011,0.09716183314464896,0.02197866751179478,0.7709535565929112,0.04628575390915084,0.39257218829938145,0.7826780822433608,0.6172431792549656,0.9339781276158146,0.4280645816142593,0.9504259098912068,0.5956833123969462,0.2454297656619974,0.8331553793410095,6.226316535584362
99,Q01CA,0.15063517449361322,0.09651716155441793,0.18116128474200638,0.000308671195119882,0.7864444298210373,0.00033446099083850577,0.03214395529622312,0.7748589314561276,0.357582314091031,0.0009341432397830177,0.008321158583392899,0.9337681305909364,0.9485397534720261,0.3782225317928639,0.7975511438517972,0.00280170748032978,0.9097000973778437,0.9971924745378242,0.32852949072626525,0.04055572403185612
100,Q01CB,0.12180404698866829,0.004443824454332933,0.9881968103638943,0.2044293764383667,0.21067460705925262,0.00993460764825638,0.40492686587188775,0.3332308600340742,0.35750857021235255,0.05110640255842644,0.09355265731844864,0.2718123901456665,0.9140658696549981,0.898760453916383,0.6724509950220288,0.9920086469293129,0.9190244556100283,0.5622338619657521,0.36429885137745527,6.685765301643417
101,Q01D,0.004079948752828563,0.08825329709924681,0.9999922529525532,0.04630873216470968,0.17173845207258343,3.2479770399778584e-07,0.0006798819080968796,0.0001284090235217361,0.3772305354471941,0.5798041993276866,0.6513540763283983,0.7220352784845935,0.1358780181671046,0.7520244681660575,0.5555510881781528,0.9994817650015346,0.9406090745388156,0.8920203129017573,0.6692938239999687,0.016845832297953722
102,Q01E,0.055342092445628155,0.0952417291393643,0.3750841189057628,0.020656798251066935,0.041426769541996894,5.3462983754299875e-06,0.620397546491178,0.2524858886930431,0.15322586494600482,0.004857630585628627,0.2509693611697502,0.9487364023730147,0.14548114438584447,0.1004822596221075,0.694750458275116,0.08690619838684473,0.0413096237908713,0.6394132971159434,0.5057983556692172,0.052277364034076804
103,Q01A,0.0032193558801154694,0.01488989973065089,0.981281319874437,0.03142988806591266,0.1170933998247562,1.4632516182992018e-05,0.05822649312308336,0.9496294805601524,0.9540397288104642,0.02340514883513266,0.041240055184676966,0.9392124979624143,0.17000533267573462,0.16132982667301526,0.07064446710891104,0.5081854416155056,0.5025649371072825,0.9087311815261189,0.2153229835017672,0.0012325410030616492
104,Q01B,0.011085351049098968,0.003284646677536378,0.9980466561951671,0.2929610863171752,0.6030116260767485,0.031787291587360794,0.09794020715299352,0.21804915542597383,0.4266592747939507,0.24267686230318533,0.1576291889686195,0.5431240125875957,0.17342028479039054,0.8234024417001341,0.5380122119910616,0.8819641586265432,0.4250384100639199,0.16250395440314458,0.8774131619680996,6.203276304374602
105,Q01CA,0.13443269054914445,0.07816637138512433,0.11625329963620287,0.0015389799756107651,0.10403368485937892,0.0012778328232971891,0.0005394567808676288,0.23052187492575965,0.6751783557152963,0.0010216461574115699,0.010986062189520043,0.943997101160821,0.7636167600068804,0.21861957059415604,0.670977224546133,0.006698043719471362,0.9664180920990911,0.9740334464825073,0.4326392746460851,0.041191214928824896
106,Q01CB,0.0726430093862379,0.0045455247223236605,0.9540333940770306,0.8274594461921756,0.28979835901802514,0.008008759302226024,0.2360277936605855,0.20328555136742668,0.4856779564385624,0.009987937603278263,0.14592015991444598,0.5157995065973854,0.1990113261234003,0.6441234082374185,0.6197071380490369,0.9899410774579827,0.7921080750448579,0.6084801884103255,0.23545203792786687,6.8356415263737755
107,Q01D,0.005063496637884266,0.25087956270589273,0.9992092191100386,0.5044683253389455,0.3213743791488861,1.8300120707407778e-05,9.019251102565387e-05,0.7153934518705993,0.7020062514229158,0.9359103870006704,0.8452651807010225,0.07479239062017937,0.34670149667692457,0.9556008507892177,0.09061239818605558,0.9768584442274797,0.9945520035948605,0.24926640940321493,0.38206047411742466,0.016997986890146966
108,Q01E,0.08496219840242401,0.21629137093866135,0.9726692647321764,0.022686363008259568,0.17989861932670798,1.3322443397087652e-05,0.656286741182094,0.40494664823843646,0.23259518977662183,0.0010788198497074652,0.2679413992241005,0.8354104431101363,0.11975040715301571,0.3465047040229669,0.2212352344834339,0.05600852039286776,0.014326173223790945,0.21341128731676642,0.3761791405836762,0.0522897007125339
109,Q01A,0.0031423167336005866,0.012004804112232753,0.9559597455183234,0.3903822914988404,0.24877480447494876,6.283018128988877e-05,0.07897789990087331,0.9599079003132732,0.5738505453210054,0.0019249848878490732,0.07667126961304069,0.9423962155398017,0.8438451878027768,0.6566084174132072,0.5270774536653746,0.5674476357892874,0.8324735301082185,0.8793240435983228,0.640688682875491,0.0012420248409652573
110,Q01B,0.019974261717378233,0.0031555557558659575,0.9747467299903395,0.13594821957622466,0.38082153602582103,0.0006701914286609233,0.1376490072431281,0.323900501749893,0.8516225296230027,0.0033193396102072,0.16835179642335463,0.18517499929167805,0.577030861701936,0.8599838222392527,0.6816485161770672,0.8659540145418237,0.25986721083835035,0.5631157891511867,0.6219686718660782,6.223020479861649
111,Q01CA,0.21340791635839787,0.20785357421235118,0.23062617426748339,0.018408845523375857,0.07687544388575374,0.0009104813064754594,0.045731699909077266,0.5971736052305516,0.3527114341502825,0.00017818524191859884,0.01526483072387699,0.9907080115010592,0.4675095290028205,0.12241579029613464,0.33992192603914007,0.009573221405812352,0.8819433804087632,0.9983983459791703,0.3212575340323807,0.041485864498376504
112,Q01CB,0.09052546617166016,0.004348005136638142,0.8836713387074002,0.018568532448637043,0.5831492590280962,0.052424269834631256,0.437992735916586,0.35436427152467886,0.8153710557309484,0.02701735665394324,0.817369874987107,0.46829359417789496,0.26614710469832137,0.9905735870951035,0.07090528386624051,0.981140610939445,0.8180658500738717,0.5922960387762713,0.2459449542821258,6.778532416265277
