iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
74,Q01B,0.009886870967770082,0.0032139695393654175,0.9694297476209065,0.15648745090329658,0.18565934447906474,0.038401295150060626,0.005549906713733677,0.3764135813244129,0.8637645230064752,0.6002941878521076,0.7812979752883431,0.3202158152985892,0.27262467776850474,0.9391121611276516,0.18644844812047312,0.7905604035550555,0.8410051597127692,0.6885138169386295,0.47048801600627416,6.2247744667724145
75,Q01CA,0.1877602193573894,0.12914569780061197,0.1432276396415839,0.029804900281973946,0.291377037860714,6.671920285113325e-05,0.006807440019559458,0.07379476415604845,0.2511213861921791,4.930758748741964e-05,0.2635398704567231,0.9951260304422752,0.818445004604377,0.2997953552991574,0.4960248360560997,0.01400621237688256,0.8309000830673119,0.995155823709725,0.2540455764711616,0.04272210951458561
76,Q01CB,0.08689796862705237,0.004393202493667403,0.9671890432871316,0.2796243229079404,0.21326528036731457,0.006168547173861057,0.23077596469017697,0.4532657257814668,0.547348596572432,0.0024032993933970834,0.8134272583031544,0.2854192812211006,0.8203181952045506,0.948870567822099,0.8874921386260758,0.9363918617204987,0.9027639415447506,0.7076654995651717,0.019356012404048425,6.88519738046604
77,Q01D,0.005098483678731863,0.3369406521800674,0.9998596342911681,0.24564936765054293,0.6055533915190183,8.189071620864213e-06,0.0006426642213545922,0.5894076138027968,0.4575863813387833,0.9757053824867155,0.6164010774125783,0.05269889329450569,0.629132828060027,0.5851048921197486,0.49227545246826143,0.952380081042208,0.8438067983755008,0.3763217720601467,0.6627224229848845,0.017003756877751457
78,Q01E,0.0692960826628773,0.05569023888352877,0.3008008743091669,0.05116297143200199,0.8678785793574395,8.520864264165697e-06,0.00015047140300951568,0.8521656324065869,0.5454054123034511,0.000932328233467894,0.41198873092289123,0.9551286282350612,0.07441941709323645,0.019850331502912766,0.3775711669041792,0.08952985935378487,0.001095119351769597,0.29888556477321115,0.19040617150815647,0.05551115466242224
79,Q01A,0.003371402865700601,0.01221513045659857,0.9809364787415633,0.4882200414520483,0.10849757083074299,6.616241966116081e-05,0.09736732256738194,0.9783716973635133,0.4960807711421901,0.007503575733721703,0.08164197441915907,0.8818689905657839,0.049838869945501074,0.6592234842843716,0.3312759016538955,0.639490125104149,0.7046824100052664,0.8977698847090998,0.26346319433621135,0.001236715113983174
80,Q01B,0.012893255531626256,0.0036463928011119125,0.9410807186933305,0.16489174791057443,0.15306482986548162,0.026421162463336444,0.044757036054447016,0.13928875211115502,0.6681709525334124,0.014004410916744182,0.4338739128368283,0.05019821544578107,0.4446949897362258,0.9971625173516823,0.950109146276749,0.9343354776515032,0.22545594568337107,0.7845910097813544,0.38824424195822704,6.155306602146073
81,Q01CA,0.06577465431082143,0.015240143735754047,0.016082074490324814,0.0030485989004534024,0.08686224375025159,3.6763221689056835e-05,0.007289929185992052,0.6231792139547013,0.6483320208696173,0.0001446437821507239,0.002699536786343994,0.9884276873762439,0.9424871072354036,0.04794273930661447,0.30806007854145473,0.04841924781201416,0.986475155042982,0.9987682999090843,0.7224756016078497,0.044896280768703514
82,Q01CB,0.09978565802542998,0.004461502067985137,0.8527841787034645,0.07267732987041425,0.2027040238269697,0.006714559508085085,0.11899902051946554,0.5926050868681135,0.13555390934694017,0.06563448607907081,0.4931718436744787,0.5655544045368437,0.33924889676694003,0.9274585943430017,0.7923803490065905,0.9685691205565703,0.5976113934326399,0.6225077086462071,0.13692746425716584,6.934458273362764
83,Q01D,0.005054238481351513,0.17363686336611545,0.9999394210899004,0.19501255251113242,0.5855635857103402,7.613706085149726e-06,0.00011879098597085243,0.16713413337195285,0.41111197981060543,0.6796842990872154,0.4104108037598003,0.26103792937812575,0.2330019671287191,0.7537431566254575,0.31732877196199444,0.9269615424065378,0.9980150293871319,0.25581180459006253,0.4678926891632773,0.016996237870165073
84,Q01E,0.05580661091181181,0.08094310306116254,0.34002128856308944,0.006257595501510067,0.6714933791922479,5.443264878735926e-06,0.5661124231130211,0.1688525340355127,0.4518568969340008,0.0005798832053553584,0.7388306007695955,0.8885707198933734,0.2448280756042992,0.21690600410591268,0.3443138279711596,0.09068851487755616,0.015229979488069735,0.7247000597004865,0.04736043803613091,0.0526047964274313
85,Q01A,0.043734646732527936,0.05877330179991921,0.2671209349304914,0.005842008483342995,0.11139558943969605,1.6913409342102673e-10,0.0005218798576182649,0.9947781341148356,0.7060946232913026,0.00012273372331464378,0.027032346510662008,0.9978029054771231,0.020638581978354286,0.0015005672986422708,0.21046339217673826,0.1192247737965833,0.21805440233534185,0.9663200033829122,0.0929671239054592,0.013166608071125694
86,Q01B,0.0184525957461093,0.0026803461606309943,0.894116092489603,0.5108634597279715,0.27268006689339497,0.011207003383724767,0.2215483608605647,0.788982478957043,0.3212900191174677,0.00253878842798666,0.2867810917242972,0.257743893853555,0.6758887621745477,0.6489821412081727,0.7151079170157144,0.8481566135565567,0.5512357430637315,0.7588788141474592,0.6287559829113203,6.220843653759715
87,Q01CA,0.21953835008877357,0.18933145730908518,0.25767830992207486,0.0180557719144111,0.39313944817936974,5.790888792731333e-05,0.0005211188510916795,0.8400060078894565,0.5536370365395342,0.00016772401747546396,0.007454566977399391,0.9621603543242594,0.8126076056175326,0.028489931194398826,0.4446710586120932,0.005007229013641045,0.9584969148845599,0.9955855498731667,0.6197230563296325,0.039801483056804046
88,Q01CB,0.21920661655342338,0.004316528600623457,0.8811563070134587,0.8674123456861659,0.3099400775900265,0.03518450728124768,0.16002159252178844,0.11505934170413654,0.25433149697392443,0.08615100648278243,0.31083841831829023,0.5713887352929419,0.24205122766445702,0.6787283546950353,0.7854664914125848,0.942749063214667,0.8088610020763516,0.5701173746061934,0.2542454879693281,7.2038082673198085
89,Q01D,0.005154320613274902,0.3059394702266267,0.9999170180588627,0.1950401461411425,0.3291562138879372,1.2816245908106778e-05,0.0025056936157820233,0.8046661152380636,0.5889646981142567,0.6321624913223521,0.004255961462928198,0.058873918695793115,0.4227966766942124,0.47274451856383054,0.31041456454431976,0.964142702766444,0.5171834934216865,0.10500128963968311,0.3774156684008601,0.01701128564666194
90,Q01E,0.10021139008909506,0.1320459371698356,0.8626655351077183,0.11516644355333047,0.31275757995301723,2.821381645119733e-06,0.2625528949449373,0.7981515962563679,0.451948674716961,0.0015216000741730081,0.5013662367288463,0.7951796895262855,0.19794982232521113,0.4721079729326525,0.5794196856960163,0.05264968466002465,0.0026434317965074263,0.33782635905658753,0.87658610040447,0.054445914760424916
91,Q01A,0.07296742556256625,0.4985573077004115,0.988654877912595,0.010623126692295124,0.6733039242761343,8.640040028037888e-07,0.00958839142758261,0.9957108424535248,0.9043156221361754,7.471681445532079e-06,0.11652143067989858,0.9998644472813647,0.7566911642718963,0.09012443047510804,0.11415851464201436,0.14397519598582545,0.093488543375293,0.9507451544969989,0.5497729310423887,0.021051962317956804
92,Q01B,0.2985552340697324,0.0038385723850616893,0.88046512011185,0.10228604648408535,0.9502841087706799,0.006062540180214014,0.050617986839630855,0.548881633030781,0.23468035533065695,0.019767220399153754,0.4395730851431304,0.5123474679164448,0.7438920373201731,0.5135830591516762,0.6464585161036285,0.880989797554194,0.9392566994510285,0.8550148319964737,0.002545415719909981,6.685445714698582
93,Q01CA,0.06039142067322026,0.013228522450499419,0.012159035514845068,0.016821856769291203,0.21996622241416447,0.00025278699292258233,0.014503506979606702,0.45554293780372174,0.37713728475914937,0.0008750635776874961,0.008540283383975566,0.9965331820904103,0.8192748408832369,0.00347501915124703,0.26791359943444315,0.06456029658939869,0.9982189156122854,0.995485355725835,0.2110311588576957,0.04644959594692827
94,Q01CB,0.05542027691379032,0.004244688577356326,0.928629050740751,0.05745102110103685,0.6244291357457112,0.0038207850275458755,0.3065436428748126,0.5387788507090552,0.4484273329309435,0.09129835651093034,0.2967997500659996,0.5394764524814643,0.13243513827630815,0.9783334122553855,0.9792650883705816,0.8863771675576139,0.8025760650513927,0.7770393206946327,0.44634578688291315,7.4795841129307
95,Q01D,0.005143378864879905,0.4539797383830957,0.9980609335095765,0.5355997984347726,0.1608942466723805,6.97313557282987e-06,0.0014857939009272477,0.6474984478935435,0.15298285746535983,0.910483521143105,0.2947248947775744,0.015975059094752664,0.4988143885888274,0.4448009928891482,0.5733230593703571,0.9855778207846022,0.9296129834496519,0.6983998837970753,0.4433682056952959,0.01700848894187925
96,Q01E,0.08913836558354349,0.2173432305294932,0.8906210932461316,0.08399010909102658,0.4500870197885735,6.931644366614524e-07,0.5848212870943318,0.20868403427748405,0.7003990998707806,0.002092263197773705,0.8809228024683865,0.9314922182319688,0.19216837019592825,0.30928556833916604,0.09209134138035704,0.05500753588298494,0.032972491658598405,0.3474505701954454,0.5575592009402617,0.05247577658368684
97,Q01A,0.004151887748497234,0.013456992997738884,0.9750945618538975,0.24705033224166187,0.41857559771199304,7.774811024186494e-05,0.019058703466011732,0.9288304383681791,0.2556165644185553,0.0034551549304717138,0.14101349313047615,0.9644912436116485,0.3492916589591393,0.051294015651579206,0.6925187510556119,0.9605916796688547,0.4130865963201856,0.19606812648341387,0.9240595241374027,0.0012956614776355115
98,Q01B,0.10577672650400316,0.9250802132357043,0.17051058438308397,0.017226872667670534,0.504159118372718,0.02220245735173021,0.0024205920019993443,0.2027773217235708,0.8617046768391412,0.19669245153297044,0.18301347812433122,0.7520657089168683,0.3375580933915542,0.9027476922141557,0.4444250197269003,0.99655944315165,0.9992888648610995,0.898054338952294,0.7943214889312892,6.577734494714511
99,Q01CA,0.08359916399157669,0.026283967661102907,0.03709625195843616,0.003583835530794395,0.03765499987392472,6.662373349416485e-06,0.01423813044275965,0.61559292157499,0.5261946969902261,0.000168835575220174,0.0393007712098027,0.972765021070993,0.9898121979639191,0.02296256163882178,0.44564839462007594,0.022370885934962552,0.947661259492939,0.9952142709927423,0.8168920542299967,0.043611738211834825
100,Q01CB,0.03574853259704637,0.004334490471727464,0.8323832053915592,0.39030323845657355,0.5344264954268114,0.06825084628652069,0.07854978987658504,0.18141041469484223,0.9431255196975932,0.34098439775599304,0.9164577383905678,0.28117467034901733,0.10489051168551647,0.9311980803125722,0.7494371075312922,0.8070561933700939,0.932196901028567,0.504062050215165,0.38359237721985845,7.358188681114333
101,Q01D,0.005088477988337012,0.2762651202763373,0.9959577600169243,0.6037611079574874,0.9307351333963358,2.1820107274695187e-05,0.0006379397380043415,0.20803007011870195,0.2969427404754602,0.9181171394482119,0.25739941346027295,0.020694582800460923,0.46745578306307367,0.2812002398844789,0.6647707854085032,0.9689559714119687,0.8089219507655325,0.3223814953675978,0.47479812242002195,0.017001624136152957
102,Q01E,0.073347875402563,0.15273514278489755,0.6134266374317109,0.03149787424131552,0.7838092639011964,1.1590135508385307e-06,0.5808786839838491,0.6367573115230314,0.5245045329434442,0.010271541069555185,0.9772221617471182,0.9293049486159444,0.019681477478482957,0.25699897051444587,0.8790803209682077,0.06832963861139472,0.005211718241126897,0.1251027893916977,0.49523468446162605,0.05254775923864758
103,Q01A,0.004629725651780936,0.013914392997541679,0.974204385880415,0.16897131249901848,0.06815851234762305,9.482115235984645e-05,0.01613334725900404,0.9311972503943313,0.5698296894278305,0.04597678838356329,0.05228146672957869,0.988718918827255,0.7568879056459732,0.12997408237044877,0.404793132306393,0.5976747135726121,0.27225003190913755,0.9663360355438407,0.45310343581362256,0.0013401720771977846
104,Q01B,0.04944898805072978,0.0025308219345053645,0.8280889372766262,0.10468017249911411,0.1911399058113933,0.023428304124715152,0.010725845732566179,0.4577519543549975,0.7833785229685657,0.2908205726758778,0.16585639747115347,0.043185370683007374,0.751448531978972,0.28489468741512364,0.7625407665241761,0.7359795347935343,0.9673108870990725,0.825315912996177,0.5328265223475795,6.518749666624602
105,Q01CA,0.24839000601745043,0.24109900701161624,0.2657438865882789,0.03206489808614677,0.4751737979604781,1.2745329260894266e-05,0.0005699927272305325,0.10073333590844247,0.5909932053109567,8.463855903398832e-06,0.0027571220018492437,0.9976485473954664,0.7562809638264483,0.02025212008727226,0.3086479508166641,0.009461492175999026,0.8490624107883977,0.9386298778627835,0.4155101482615985,0.04292309411904822
106,Q01CB,0.06929022742222593,0.004373410015993749,0.7340306796406701,0.25884198566305083,0.4147273193526886,0.039115545955752715,0.14069873389905213,0.33800890586510657,0.7052339875753856,0.14078637800443752,0.7630008180640038,0.08142286329059033,0.8789668426759979,0.9972793864774425,0.3006473579582897,0.9700790955920946,0.8615696672760533,0.5461048781173794,0.21132838080987565,7.2307314320794385
107,Q01D,0.005109663728419222,0.7940152794550002,0.9995349993921261,0.6593863404876066,0.6177397312503079,3.7242075126766573e-06,0.0005209719137619755,0.14741276368089196,0.3657071006512724,0.45540200453024715,0.06405138764130391,0.034840419505260276,0.24099374687264222,0.2164809170419139,0.8523865200123698,0.9949566040669766,0.5732194953411209,0.12978239815248127,0.23761990543876205,0.017019920137809504
108,Q01E,0.07224728712915288,0.23057502140952174,0.8771758515269352,0.01469453877134319,0.4963912647489203,2.5403935735990653e-05,0.7218041311403337,0.01036886019001497,0.43507573171793507,0.00011709167456793986,0.7068668686696429,0.9627018974183914,0.09778170420349422,0.1709570138211801,0.4570683446828884,0.057263348814552334,0.13301490189699228,0.1581831279287375,0.9230608220505989,0.052319312497640755
109,Q01A,0.018852551702759682,0.02494288117007403,0.9837526167308637,0.05066328452897832,0.6100380374029867,2.248311672660496e-05,0.03653160632784014,0.9239562689957445,0.20148731859377264,0.033153394596949076,0.8743261025196467,0.9005455533587662,0.41083585675990153,0.05915253756945234,0.32061714979625555,0.2573691439519799,0.24739802106276276,0.534308667332213,0.07280486173477375,0.0033550086316328906
110,Q01B,0.012905100057208739,0.0033509303163556303,0.9719064003404143,0.10268377502258998,0.7874249869740397,0.0066860917228612985,0.039410924603995354,0.20583324060508112,0.45151584844346354,0.19168563119820742,0.5859254078435396,0.6219064944089367,0.1042418443406786,0.9772324526017513,0.9291820097664892,0.9440264654018005,0.765549010251801,0.7605585538053885,0.3553419264715828,6.233339354893218
111,Q01CA,0.9845720662017973,0.7125220078229628,0.000673646587660142,0.38666215178473,0.4553916105939153,0.001859399501355515,0.2910871487835748,0.336793006613202,0.7333297320372385,9.174502052302605e-05,0.21671741779634504,0.9808520966489744,0.6313592008278095,0.31280656297023324,0.7679264222283244,0.008903007918982827,0.14214793457870933,0.22117769031887166,0.3864457117291507,0.10026058944754052
112,Q01CB,0.09899029267101203,0.004736124382581355,0.9585815530822455,0.36866402949114707,0.9383556510777149,0.007031036913631745,0.22864903810870446,0.039422334600339975,0.342042768424925,0.08321543343178486,0.5627685245056782,0.32729097270627794,0.734852157330355,0.9619672274799674,0.5347439750724148,0.927160339331901,0.9729744799761718,0.5489721458342358,0.31941462862215925,7.00565883108414
